"","SampleSize","min1.x","max1.x","mean1.x","sd1.x","ks.x","diff1.x","min1.y","max1.y","mean1.y","sd1.y","ks.y","diff1.y"
"1",200,0.610253995288853,2.41816728270215,0.984654225164235,0.263966534413073,0.415,0.166554478008868,0.818737538988766,1.17325485683063,1.00470023858612,0.0713428351159179,0.365,0.0228674204690359
"2",500,0.649660114842083,1.69767498628889,0.999151450269819,0.174218093129054,0.315,0.0196001773464759,0.915276093897192,1.1793415985624,1.00912940483698,0.0464830913773165,0.315,0.00575843024341618
"3",1000,0.739878308221647,1.66934588095471,0.988773845125238,0.134200678203712,0.265,0.0108840668613485,0.91626695883027,1.09405643825107,1.0045201134965,0.0293819015400808,0.255,0.001874060858044
"4",1200,0.797710638198237,1.42724026457767,0.99820800922034,0.116357080142948,0.22,0.0223330174891867,0.947479204222217,1.09865688258321,1.00521371894965,0.0282143402248415,0.25,0.00130415884321487
"5",1400,0.814651695713315,1.3876189356971,1.00705467556185,0.118425615636522,0.195,-0.0028545740841463,0.929926739693412,1.07062956019044,1.00118302195403,0.0259451668533084,0.175,0.00132249796094433
"6",1600,0.815040829402452,1.39067139361482,0.996070591341871,0.10387417705613,0.16,0.00905539013908384,0.947903860622108,1.06900171065753,1.00499431314304,0.0223279396650325,0.22,0.00395680424912845
"7",1800,0.812433396003724,1.49094728904017,0.988699366475593,0.103054555908677,0.225,-0.00336444851192506,0.959086479152556,1.06709075685802,1.00380739850535,0.0221241775306036,0.21,0.00017775173266182
"8",2000,0.831553499325037,1.56478910385454,1.00489431653518,0.106625228867592,0.17,-0.00478268591170462,0.941534014623751,1.06291496892577,1.00504314862903,0.0213997571299723,0.235,-4.57186094658807e-05
"9",3000,0.841667559448643,1.21626242772316,1.00220711135609,0.071240814925679,0.065,0.00540030140401157,0.954839915153651,1.04868897952944,1.00271001559197,0.0174676055332667,0.145,0.000448322674525447
"10",4000,0.880209855730938,1.28234269127571,1.00172882636953,0.0687752092857486,0.085,-0.00384499279574743,0.964323908084538,1.05512960159444,1.00175560033321,0.0153842992636977,0.115,0.00047927281682675
"11",5000,0.858835471702483,1.20141121139922,1.00489158070656,0.0655068672373625,0.06,-0.00894158853612132,0.964040803817944,1.03665704819921,1.00335372391813,0.0130724066025643,0.135,-8.19992422873249e-05
